#ID	Ca	Cb	Cc	Cd	Ce	Ch1a	Ch1b	Ch1c	Ch1d	Ch1e	Ch2a	Ch2b	Ch2c	Ch2d	Ch2e	Ch3a	Ch3b	Ch3c	Ch3d	Ch3e	Ch4a	Ch4b	Ch4c	Ch4d	Ch4e	Ch5a	Ch5b	Ch5c	Ch5d	Ch5e	E1a	E1b	E1c	E1d	E1e	Ra	Rb	Rc	Rd	Re	Wa	Wb	Wc	Wd	We	taxonomy
272596	0	0	0	0	0	4.854307942	4.854307942	0	6.85179468	0	0	4.854307942	0	4.854307942	4.854307942	4.854307942	0	0	0	6.85179468	0	0	0	4.854307942	0	4.854307942	4.854307942	6.85179468	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
554965	4.854307942	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.518293159	8.035204705	6.85179468	6.85179468	4.854307942	0	0	0	0	0	0	0	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae
45848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	4.854307942	8.035204705	4.854307942	0	4.854307942	8.035204705	0	8.869298231	8.035204705	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
38733	6.85179468	8.869298231	4.854307942	9.518293159	10.05643148	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
114379	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	6.85179468	6.85179468	6.85179468	0	0	0	8.869298231	9.518293159	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
584176	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	0	0	4.854307942	0	0	4.854307942	0	4.854307942	0	4.854307942	0	8.035204705	4.854307942	0	0	0	0	0	0	0	4.854307942	6.85179468	4.854307942	0	0	0	4.854307942	4.854307942	6.85179468	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales
100649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	10.93367301	10.52131043	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
538178	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	0	0	0	0	0	9.518293159	6.85179468	8.035204705	9.518293159	4.854307942	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
250642	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	8.869298231	4.854307942	4.854307942	4.854307942	8.035204705	0	8.035204705	8.869298231	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
96014	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	6.85179468	10.93367301	6.85179468	8.035204705	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
354557	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	9.518293159	8.869298231	8.035204705	8.035204705	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae
342374	4.854307942	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	6.85179468	8.035204705	9.518293159	9.518293159	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
335943	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	9.518293159	8.035204705	8.035204705	10.05643148	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
168787	0	0	0	0	0	4.854307942	0	4.854307942	8.869298231	0	0	0	0	0	0	6.85179468	0	0	4.854307942	6.85179468	8.035204705	6.85179468	4.854307942	4.854307942	8.035204705	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Flammeovirgaceae
5901	0	0	6.85179468	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	6.85179468	0	10.93367301	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
148521	0	0	0	0	0	6.85179468	4.854307942	6.85179468	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	0	4.854307942	8.869298231	4.854307942	0	0	4.854307942	4.854307942	10.52131043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
5136	0	0	0	0	0	0	0	0	0	0	6.85179468	0	4.854307942	0	4.854307942	9.518293159	6.85179468	0	0	10.93367301	4.854307942	0	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
217748	0	0	0	0	0	0	8.869298231	4.854307942	8.869298231	10.05643148	0	0	0	4.854307942	0	0	0	0	0	4.854307942	6.85179468	8.035204705	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
167481	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	8.869298231	0	4.854307942	0	6.85179468	8.869298231	4.854307942	0	8.035204705	10.05643148	Root; k__Bacteria
114462	0	4.854307942	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	6.85179468	0	6.85179468	6.85179468	0	6.85179468	4.854307942	8.869298231	9.518293159	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
170315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	0	6.85179468	0	0	9.518293159	8.869298231	8.869298231	6.85179468	8.035204705	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
317708	0	6.85179468	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	8.869298231	8.869298231	8.869298231	9.518293159	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
136218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	6.85179468	0	4.854307942	0	0	0	0	0	0	8.869298231	4.854307942	11.94679767	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
140938	0	4.854307942	0	0	4.854307942	0	4.854307942	4.854307942	0	6.85179468	0	4.854307942	0	0	0	0	0	0	0	0	4.854307942	4.854307942	6.85179468	4.854307942	6.85179468	0	4.854307942	4.854307942	4.854307942	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	6.85179468	4.854307942	0	8.869298231	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae
245893	0	0	0	0	0	0	0	0	0	0	9.518293159	4.854307942	8.035204705	9.518293159	8.869298231	4.854307942	4.854307942	8.869298231	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
509779	0	0	0	0	0	4.854307942	0	0	0	6.85179468	4.854307942	6.85179468	8.035204705	4.854307942	0	6.85179468	6.85179468	8.869298231	0	8.035204705	0	0	0	0	4.854307942	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
537600	4.854307942	0	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.05643148	9.518293159	8.869298231	9.518293159	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
202204	10.52131043	8.035204705	8.035204705	9.518293159	9.518293159	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
168069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	8.869298231	4.854307942	8.869298231	8.869298231	4.854307942	4.854307942	6.85179468	10.05643148	8.869298231	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
135862	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	10.05643148	8.869298231	4.854307942	4.854307942	10.52131043	0	0	0	4.854307942	6.85179468	0	0	6.85179468	0	6.85179468	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria
532913	0	0	0	0	0	0	0	0	0	0	6.85179468	9.518293159	8.869298231	9.518293159	8.869298231	4.854307942	0	6.85179468	6.85179468	4.854307942	0	4.854307942	4.854307942	0	0	6.85179468	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
257413	0	0	0	4.854307942	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	10.52131043	8.035204705	8.869298231	11.94679767	4.854307942	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
140854	12.22920434	10.93367301	9.518293159	10.52131043	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	6.85179468	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae
272707	4.854307942	6.85179468	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	6.85179468	8.869298231	4.854307942	10.52131043	8.869298231	6.85179468	8.035204705	4.854307942	8.869298231	9.518293159	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae
460975	0	6.85179468	8.035204705	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	0	0	0	0	0	0	0	0	4.854307942	0	0	8.035204705	4.854307942	8.035204705	4.854307942	8.035204705	8.035204705	0	0	10.05643148	11.30415908	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
228537	8.869298231	6.85179468	8.869298231	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.94679767	8.035204705	8.035204705	6.85179468	6.85179468	6.85179468	4.854307942	4.854307942	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__HTCC2089
245872	11.30415908	10.93367301	10.93367301	8.035204705	10.52131043	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	4.854307942	0	0	0	0	0	Root; k__Bacteria
83231	9.518293159	11.6399659	9.518293159	10.93367301	8.869298231	0	0	0	0	0	4.854307942	4.854307942	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
557327	0	0	0	0	0	8.035204705	0	0	0	4.854307942	0	0	0	4.854307942	0	10.05643148	8.035204705	8.869298231	0	10.52131043	0	0	9.518293159	4.854307942	8.035204705	6.85179468	4.854307942	8.035204705	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae
324381	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.22920434	6.85179468	10.93367301	10.93367301	11.30415908	4.854307942	0	0	0	0	0	0	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae
263575	0	0	0	0	0	0	0	0	0	0	8.869298231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.96317777	8.869298231	10.93367301	10.05643148	9.518293159	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Saprospiraceae
307689	0	0	0	0	0	0	0	4.854307942	4.854307942	0	0	4.854307942	6.85179468	0	0	8.869298231	9.518293159	0	0	10.52131043	8.869298231	6.85179468	0	0	4.854307942	8.869298231	8.035204705	8.869298231	6.85179468	8.035204705	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
22591	0	0	0	0	0	0	0	0	6.85179468	4.854307942	0	0	0	0	0	0	4.854307942	4.854307942	4.854307942	6.85179468	10.05643148	8.035204705	8.035204705	8.869298231	4.854307942	4.854307942	6.85179468	4.854307942	0	4.854307942	0	0	0	4.854307942	0	0	6.85179468	4.854307942	0	4.854307942	6.85179468	4.854307942	4.854307942	8.869298231	9.518293159	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
125326	6.85179468	4.854307942	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	13.17831355	10.93367301	12.73469227	10.05643148	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
227808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6399659	12.73469227	11.30415908	10.52131043	11.94679767	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
559688	0	0	0	0	0	0	4.854307942	8.035204705	10.05643148	0	0	9.518293159	9.518293159	4.854307942	8.869298231	10.05643148	0	0	0	8.869298231	0	4.854307942	6.85179468	8.035204705	4.854307942	8.035204705	10.05643148	6.85179468	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
283193	6.85179468	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	8.869298231	8.869298231	10.05643148	10.05643148	4.854307942	4.854307942	10.05643148	10.93367301	12.22920434	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
218565	0	8.869298231	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	8.869298231	8.869298231	8.035204705	11.6399659	8.035204705	9.518293159	6.85179468	4.854307942	10.52131043	12.49084565	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
279603	0	4.854307942	0	4.854307942	0	8.869298231	0	4.854307942	8.035204705	6.85179468	4.854307942	0	4.854307942	8.035204705	6.85179468	4.854307942	8.035204705	0	0	0	8.035204705	0	4.854307942	0	0	11.30415908	8.035204705	12.49084565	8.035204705	9.518293159	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Flammeovirgaceae
185783	6.85179468	8.869298231	10.52131043	11.6399659	8.869298231	0	0	0	8.035204705	0	4.854307942	10.05643148	8.869298231	8.035204705	6.85179468	0	0	0	0	0	8.869298231	0	4.854307942	9.518293159	8.035204705	0	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae
217732	0	0	0	0	0	0	4.854307942	4.854307942	8.035204705	0	9.518293159	8.035204705	11.30415908	8.035204705	4.854307942	6.85179468	8.869298231	0	4.854307942	0	11.30415908	4.854307942	4.854307942	0	6.85179468	6.85179468	8.869298231	10.52131043	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
140931	12.49084565	8.035204705	10.05643148	9.518293159	10.93367301	0	0	0	0	0	4.854307942	0	4.854307942	0	4.854307942	8.035204705	6.85179468	6.85179468	8.869298231	10.52131043	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	6.85179468	0	0	0	4.854307942	0	4.854307942	0	0	8.035204705	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae
258793	0	4.854307942	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	10.52131043	9.518293159	10.93367301	12.96317777	9.518293159	9.518293159	6.85179468	0	10.93367301	10.05643148	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
102362	4.854307942	0	0	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	9.518293159	9.518293159	13.17831355	10.05643148	8.869298231	8.869298231	8.035204705	8.869298231	11.6399659	9.518293159	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
146977	0	0	0	0	0	0	0	8.869298231	11.94679767	6.85179468	10.05643148	13.75910206	10.52131043	11.6399659	11.94679767	0	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae
549366	11.94679767	13.75910206	13.17831355	12.96317777	10.52131043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
177261	4.854307942	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	11.30415908	9.518293159	11.6399659	9.518293159	9.518293159	9.518293159	6.85179468	4.854307942	13.57497485	11.30415908	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
404788	4.854307942	8.035204705	6.85179468	6.85179468	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.94679767	14.42319749	10.93367301	12.49084565	10.93367301	0	0	0	0	0	6.85179468	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae
87158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	10.93367301	0	0	13.38177628	10.93367301	14.42319749	10.52131043	12.49084565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
194508	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	10.93367301	11.6399659	12.96317777	10.93367301	10.05643148	8.035204705	0	12.73469227	10.93367301	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
313948	8.869298231	8.035204705	4.854307942	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.73469227	11.6399659	11.94679767	12.22920434	14.42319749	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria
549110	10.93367301	11.6399659	13.17831355	10.52131043	10.52131043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	6.85179468	10.52131043	11.30415908	10.52131043	11.94679767	0	0	0	0	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
264673	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	9.518293159	10.93367301	10.93367301	8.869298231	10.93367301	10.52131043	8.035204705	0	12.22920434	15.39191439	Root; k__Bacteria
141280	8.869298231	9.518293159	10.05643148	6.85179468	8.869298231	4.854307942	0	0	0	0	6.85179468	4.854307942	6.85179468	6.85179468	6.85179468	0	0	0	0	6.85179468	12.96317777	8.035204705	9.518293159	11.6399659	12.96317777	0	6.85179468	8.035204705	4.854307942	0	0	4.854307942	0	0	0	0	0	6.85179468	4.854307942	6.85179468	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
245598	6.85179468	8.869298231	8.035204705	10.52131043	9.518293159	4.854307942	0	0	0	0	8.869298231	4.854307942	0	6.85179468	6.85179468	13.57497485	12.22920434	10.52131043	9.518293159	13.75910206	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae
114493	0	0	0	0	0	0	0	0	0	0	4.854307942	8.035204705	0	8.035204705	8.035204705	0	0	0	0	0	4.854307942	0	6.85179468	4.854307942	0	6.85179468	4.854307942	8.035204705	4.854307942	4.854307942	0	0	0	0	0	13.75910206	12.73469227	12.49084565	13.75910206	10.52131043	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
548593	4.854307942	0	4.854307942	10.05643148	8.869298231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	11.6399659	13.57497485	11.30415908	14.57455874	14.26653014	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
534609	9.518293159	10.93367301	10.05643148	9.518293159	8.869298231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	10.05643148	12.73469227	13.17831355	13.17831355	12.96317777	0	0	0	4.854307942	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales
140981	13.38177628	12.73469227	11.94679767	13.17831355	11.94679767	0	0	0	4.854307942	0	0	0	0	0	0	9.518293159	6.85179468	4.854307942	8.035204705	10.52131043	0	0	0	0	0	0	4.854307942	0	0	4.854307942	6.85179468	0	8.035204705	6.85179468	4.854307942	0	0	0	0	0	0	4.854307942	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae
572937	0	4.854307942	4.854307942	0	0	4.854307942	0	0	9.518293159	0	0	0	6.85179468	0	4.854307942	0	0	0	0	0	10.52131043	11.30415908	10.52131043	10.93367301	8.035204705	10.52131043	11.6399659	10.05643148	12.96317777	11.94679767	8.035204705	0	0	4.854307942	0	0	0	0	0	4.854307942	0	4.854307942	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
8806	10.05643148	10.05643148	6.85179468	0	4.854307942	6.85179468	0	4.854307942	0	4.854307942	4.854307942	0	6.85179468	8.869298231	6.85179468	0	4.854307942	4.854307942	4.854307942	4.854307942	12.96317777	10.05643148	11.94679767	11.30415908	14.57455874	4.854307942	6.85179468	0	0	4.854307942	4.854307942	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
95477	4.854307942	0	0	4.854307942	0	0	0	4.854307942	6.85179468	6.85179468	10.52131043	10.52131043	11.94679767	11.94679767	12.96317777	9.518293159	8.869298231	4.854307942	10.05643148	10.05643148	0	4.854307942	0	4.854307942	6.85179468	9.518293159	6.85179468	10.05643148	0	4.854307942	4.854307942	0	4.854307942	0	0	8.035204705	6.85179468	0	0	6.85179468	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
252291	8.869298231	4.854307942	4.854307942	9.518293159	9.518293159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.93517494	11.6399659	13.17831355	13.75910206	15.00079025	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae
308505	0	4.854307942	4.854307942	0	6.85179468	0	4.854307942	8.035204705	8.035204705	6.85179468	8.869298231	6.85179468	9.518293159	10.93367301	10.05643148	10.52131043	9.518293159	8.869298231	4.854307942	11.30415908	4.854307942	8.869298231	0	6.85179468	8.035204705	6.85179468	4.854307942	8.035204705	4.854307942	10.93367301	10.05643148	10.52131043	8.869298231	6.85179468	8.035204705	0	4.854307942	0	6.85179468	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
144856	13.93517494	14.57455874	15.00079025	14.26653014	16.09350854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
